id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8078490390","20140729T000000",295000,3,2,1810,10530,"1",0,2,3,8,1810,0,1991,0,"98022",47.1913,-122.012,1910,10450
"9550201550","20150408T000000",640000,2,1,1070,5000,"1",0,0,3,7,1070,0,1924,0,"98103",47.6666,-122.331,1710,5000
"0191100045","20140703T000000",940000,4,2,2490,9525,"2",0,0,5,9,2490,0,1968,0,"98040",47.5639,-122.217,2770,9525
"5009600070","20141007T000000",260000,4,2.5,1960,5238,"2",0,0,3,7,1960,0,2003,0,"98038",47.3483,-122.052,1800,5894
"0200350070","20140602T000000",559900,3,2.75,2930,5569,"1",0,0,3,9,1860,1070,2004,0,"98072",47.7648,-122.164,2580,11045
"2877103726","20140722T000000",791500,4,2,1510,3500,"1.5",0,0,5,7,1510,0,1911,0,"98103",47.6794,-122.357,1820,3750
"0405100295","20140826T000000",265000,3,1.75,1420,8250,"1",0,0,3,7,1420,0,1954,0,"98133",47.7535,-122.354,1740,8000
"4268200055","20150501T000000",245000,3,1.75,1740,11547,"1",0,0,3,7,1740,0,1954,0,"98178",47.4945,-122.22,880,78408
"3126069068","20150424T000000",485000,4,1.75,2560,43995,"2",0,0,4,7,2560,0,1962,0,"98052",47.6945,-122.093,2560,14764
"1115300070","20141106T000000",684000,4,3.5,3040,8414,"2",0,0,3,9,2420,620,2010,0,"98059",47.5222,-122.157,3470,8066
"6414100671","20140909T000000",425000,3,1.75,2500,6840,"1",0,0,3,8,1300,1200,1957,0,"98125",47.7222,-122.32,1580,8691
"7004200060","20141017T000000",309600,4,1.75,1275,20000,"1",0,0,4,6,1275,0,1991,0,"98070",47.3796,-122.49,1660,20000
"7852110140","20140718T000000",552250,4,2.5,2580,5823,"2",0,0,3,8,2580,0,2002,0,"98065",47.5374,-121.875,2380,5823
"3969300030","20140723T000000",165000,4,1,1000,7134,"1",0,0,3,6,1000,0,1943,0,"98178",47.4897,-122.24,1020,7138
"3969300030","20141229T000000",239900,4,1,1000,7134,"1",0,0,3,6,1000,0,1943,0,"98178",47.4897,-122.24,1020,7138
"4048400070","20141205T000000",320000,2,1,1070,32633,"1",0,0,4,6,1070,0,1930,0,"98059",47.4716,-122.078,1360,32156
"0808000070","20141021T000000",206600,3,2,1390,13464,"1",0,0,4,7,1390,0,1987,0,"98030",47.3581,-122.173,1720,12080
"7374200030","20150416T000000",387000,4,1.75,2500,7690,"1",0,0,3,7,1250,1250,1973,0,"98155",47.7713,-122.307,2040,8646
"7325600160","20140604T000000",299000,1,0.75,560,12120,"1",0,0,3,4,560,0,1967,0,"98014",47.675,-121.854,1300,19207
"2757000030","20140922T000000",855000,4,2.75,2270,10460,"2",0,0,3,9,2270,0,1965,0,"98040",47.5603,-122.222,2610,10180
"0616000140","20150126T000000",315000,3,1,1900,14400,"1",0,0,4,7,1300,600,1954,0,"98166",47.4147,-122.337,1940,14400
"3363900111","20141203T000000",437500,2,1,990,3120,"1",0,2,5,7,790,200,1907,0,"98103",47.68,-122.353,1930,3120
"9262800171","20150324T000000",252000,4,1.5,1550,19800,"1",0,0,4,7,1050,500,1969,0,"98001",47.3117,-122.27,1640,22654
"6607000126","20140604T000000",375000,4,1.75,2200,7475,"1",0,0,5,7,1100,1100,1955,0,"98118",47.543,-122.28,1600,5766
"5416510830","20140806T000000",300000,4,2.5,1910,4862,"2",0,0,3,7,1910,0,2005,0,"98038",47.3607,-122.034,2010,5091
"2201500030","20141006T000000",420000,4,1,1750,9600,"1.5",0,0,4,7,1750,0,1954,0,"98006",47.5759,-122.137,1750,10530
"0325059171","20140505T000000",900000,3,1,1330,77972,"1",0,0,3,7,1330,0,1928,1954,"98033",47.6891,-122.159,1340,17689
"0952003285","20140805T000000",679900,3,2.5,2440,5750,"2",0,2,3,9,1980,460,2000,0,"98116",47.565,-122.381,1520,5750
"3211290370","20140605T000000",463000,3,2.5,1640,29970,"2",0,0,3,7,1640,0,1992,0,"98053",47.6359,-121.974,1580,28399
"1072010350","20140828T000000",380000,5,2.5,2760,11340,"2",0,0,4,9,2760,0,1978,0,"98059",47.4769,-122.141,2470,11340
"8856950070","20141210T000000",329500,4,2.5,1820,7912,"2",0,0,3,7,1820,0,1994,0,"98038",47.3845,-122.029,1820,8168
"0925059078","20140819T000000",604950,3,2.5,2110,5608,"1",0,0,3,8,1340,770,2013,0,"98033",47.6743,-122.184,2040,9363
"7855801090","20140917T000000",795000,5,2.5,3040,9570,"1",0,2,4,8,1640,1400,1966,0,"98006",47.5651,-122.164,2920,8800
"0723099065","20150130T000000",465000,3,2,1840,40438,"2",0,0,3,7,1840,0,1994,0,"98045",47.4853,-121.709,1380,44049
"6116500075","20150326T000000",673000,4,2.5,2990,10400,"2",0,0,3,9,2990,0,2002,0,"98166",47.4508,-122.359,2140,17449
"1118500030","20141001T000000",810000,4,2.5,3520,15420,"2",0,0,3,10,3520,0,1991,0,"98074",47.6375,-122.016,3400,21455
"0424069250","20150423T000000",785000,4,2.75,2440,69415,"1",0,0,4,8,1910,530,1989,0,"98075",47.5944,-122.042,2770,24361
"3291800710","20141120T000000",338000,4,3,2090,7500,"1",0,0,3,7,1370,720,1986,0,"98056",47.4888,-122.182,1810,7650
"6838700060","20141204T000000",280000,3,2.25,1430,7222,"2",0,0,3,7,1430,0,1993,0,"98056",47.5112,-122.19,1430,7220
"2231500030","20141001T000000",315000,4,2.25,2180,10754,"1",0,0,5,7,1100,1080,1954,0,"98133",47.7711,-122.341,1810,6929
"2231500030","20150324T000000",530000,4,2.25,2180,10754,"1",0,0,5,7,1100,1080,1954,0,"98133",47.7711,-122.341,1810,6929
"7683900200","20141223T000000",380000,5,3,3450,9914,"2",0,0,3,9,3450,0,2004,0,"98023",47.2813,-122.345,2860,9721
"8155830060","20140811T000000",297000,3,2.25,1450,7562,"2",0,0,3,7,1450,0,1994,0,"98056",47.5038,-122.189,1650,7625
"0098020310","20140520T000000",730000,4,2.5,3230,7331,"2",0,0,3,10,3230,0,2004,0,"98075",47.5823,-121.97,3480,7447
"9423400140","20140609T000000",450000,3,1.75,1640,13500,"1",0,0,3,7,1110,530,1940,0,"98125",47.7164,-122.304,1770,12600
"1545804860","20141027T000000",275000,3,3,1590,7750,"1",0,0,3,7,1060,530,1997,0,"98038",47.3624,-122.045,1680,7500
"2883200160","20150429T000000",595000,4,2,2020,2849,"2",0,0,3,7,2020,0,1960,0,"98115",47.6831,-122.329,1910,3120
"7132300695","20150421T000000",435000,3,1.5,1300,3348,"1.5",0,0,3,7,1300,0,1904,2014,"98144",47.592,-122.307,1590,2577
"1726059053","20140916T000000",270000,2,1.5,1380,209959,"1",0,0,1,6,1380,0,1954,0,"98011",47.7461,-122.195,3130,19868
"0624111000","20140805T000000",950000,3,3,4040,14338,"2",0,0,3,10,3030,1010,1986,0,"98077",47.7268,-122.06,3360,14142
"0808300310","20150313T000000",389000,4,2.25,2130,5337,"2",0,0,3,7,2130,0,2001,0,"98019",47.7237,-121.959,2300,6930
"8563040160","20150121T000000",560000,4,2.25,2550,7800,"1",0,0,3,8,1580,970,1968,0,"98052",47.6283,-122.095,2420,8050
"0713500030","20140728T000000",1.35e+006,5,3.5,4800,14984,"2",0,2,3,11,3480,1320,1998,0,"98006",47.5543,-122.148,4050,19009
"8651600160","20141111T000000",799000,4,2.25,2510,11585,"2",0,0,4,8,2510,0,1969,0,"98040",47.5483,-122.226,2450,9691
"9517200030","20140625T000000",365500,3,2,1410,9600,"1",0,0,4,7,1410,0,1983,0,"98072",47.7591,-122.146,1410,9600
"2460700700","20140515T000000",252350,3,2,1650,7352,"1",0,0,3,7,1160,490,1979,0,"98058",47.4612,-122.169,1710,7350
"1223039290","20140905T000000",403950,4,2.5,2120,13780,"2",0,0,3,8,2120,0,1993,0,"98146",47.4987,-122.365,1880,12000
"2890100060","20140801T000000",385000,4,1.5,2040,10726,"1",0,0,3,7,1380,660,1954,0,"98177",47.772,-122.358,1610,10020
"7972600860","20141210T000000",345000,4,1,1550,7620,"1.5",0,0,3,7,1550,0,1957,0,"98106",47.5287,-122.35,1450,7620
"8857320070","20140917T000000",490000,3,2.75,1980,3128,"2",0,0,4,9,1980,0,1979,0,"98008",47.6109,-122.114,1950,2856
"4047200695","20140618T000000",330000,3,2.5,1600,26977,"2",0,0,3,8,1600,0,2005,0,"98019",47.7736,-121.901,1790,27743
"1653500070","20140512T000000",927000,4,2.75,3300,12090,"2",0,0,3,8,3300,0,1953,0,"98004",47.6294,-122.218,3180,12239
"1923000030","20140728T000000",1.118e+006,4,2.5,3840,16619,"2",0,1,4,10,3840,0,1983,0,"98040",47.5634,-122.213,3600,16553
"3649100320","20150430T000000",330000,2,1,1220,10000,"1",0,0,5,7,1220,0,1950,0,"98028",47.7405,-122.241,2000,9600
"7375300160","20150309T000000",530000,5,2.25,2720,8800,"1",0,0,4,7,1500,1220,1958,0,"98008",47.5976,-122.118,2110,8800
"5175800060","20140623T000000",365000,4,2,1940,25600,"1",0,0,1,8,1940,0,1962,0,"98006",47.5722,-122.129,2000,10071
"1604601375","20140619T000000",378750,3,2.5,2160,3000,"1.5",0,0,3,7,1260,900,1909,2011,"98118",47.5644,-122.289,1060,3500
"2473251090","20140619T000000",269900,4,1.75,1530,8750,"1.5",0,0,4,7,1530,0,1968,0,"98058",47.4556,-122.157,1390,8750
"9126100861","20150306T000000",557000,3,3.5,1710,2096,"2",0,0,3,8,1290,420,2008,0,"98122",47.6055,-122.305,1630,1543
"3420069065","20140825T000000",360000,4,1.75,3730,16980,"1",0,0,4,7,2150,1580,1974,0,"98022",47.1775,-122.022,1880,16963
"6021501685","20150422T000000",352000,2,1,940,5000,"1",0,0,4,7,940,0,1937,0,"98117",47.6879,-122.385,1560,4500
"1151100070","20150224T000000",437000,3,2.5,1750,22357,"2",0,0,3,8,1750,0,1994,0,"98045",47.4807,-121.779,2430,22357
"8856950240","20140618T000000",322500,4,2.5,1820,6753,"2",0,0,3,7,1820,0,1994,0,"98038",47.3845,-122.032,1820,7107
"9385200055","20140912T000000",650000,3,3.25,1510,2000,"2",0,0,3,9,1330,180,2001,0,"98116",47.5815,-122.402,1510,1352
"7821200390","20140806T000000",450000,3,2,1290,1213,"3",0,0,3,8,1290,0,2001,0,"98103",47.6609,-122.344,1290,3235
"8078520310","20150417T000000",278500,3,2,1570,5250,"1",0,0,3,7,1570,0,1998,0,"98092",47.3163,-122.188,1570,5250
"1565950030","20150427T000000",364950,4,2.5,1930,6957,"2",0,0,3,8,1930,0,1995,0,"98055",47.4309,-122.191,2090,6996
"1560930070","20140911T000000",840000,4,3.5,2840,40139,"1",0,4,4,10,2840,0,1986,0,"98038",47.401,-122.026,3180,36852
"6700400140","20150318T000000",268000,3,2.5,1550,8134,"2",0,0,3,7,1550,0,1991,0,"98031",47.404,-122.191,1550,8134
"2422029094","20140716T000000",517534,2,1,833,143947,"1",0,0,3,5,833,0,2006,0,"98070",47.3889,-122.482,1380,143947
"1774220160","20141104T000000",632925,3,2.5,2990,32239,"2",0,0,4,8,2990,0,1978,0,"98077",47.7718,-122.095,2990,36497
"1525200060","20140723T000000",577500,3,2.5,2000,7251,"2",0,0,3,9,2000,0,1995,0,"98034",47.7067,-122.2,2450,8118
"1678400105","20150212T000000",339000,4,1.5,2390,7480,"1.5",0,2,3,7,2390,0,1920,0,"98178",47.504,-122.227,2850,6867
"3426059070","20140909T000000",570000,3,1.75,2910,37461,"1",0,0,4,7,1530,1380,1967,0,"98052",47.7015,-122.164,2520,18295
"0824079032","20140626T000000",563500,4,1.75,2085,174240,"1",0,0,3,7,1610,475,1964,0,"98024",47.5753,-121.95,2690,174240
"2697100140","20150105T000000",423000,4,2.25,2200,9351,"1",0,0,5,7,1290,910,1962,0,"98133",47.7448,-122.333,1910,8660
"8724300030","20141223T000000",355000,3,2.25,1860,5028,"2",0,0,3,8,1860,0,2012,0,"98019",47.7318,-121.982,2320,5465
"8678500060","20140710T000000",1.55e+006,5,4.25,6070,171626,"2",0,0,3,12,6070,0,1999,0,"98024",47.5954,-121.95,4680,211267
"0625049299","20141203T000000",482000,2,1,950,3960,"1",0,0,3,7,950,0,1941,0,"98103",47.6885,-122.337,1320,4050
"6073200075","20140730T000000",625000,3,1.75,1600,9135,"1",0,0,5,7,1600,0,1955,0,"98006",47.5724,-122.179,1580,9800
"6388900710","20141219T000000",538000,3,2.5,2250,11632,"2",0,0,3,8,2250,0,1988,0,"98056",47.5272,-122.169,2360,11632
"1442860160","20150107T000000",380000,3,2.5,2280,10255,"2",0,0,4,8,2280,0,1985,0,"98058",47.4334,-122.161,2310,10094
"7942600310","20140717T000000",375000,2,1,940,5120,"1",0,0,3,7,940,0,1909,0,"98122",47.6073,-122.308,1300,5120
"1545808560","20150403T000000",245000,3,2.5,1530,8500,"1",0,0,5,7,1030,500,1996,0,"98038",47.3592,-122.046,1850,8140
"0936000060","20141114T000000",310000,5,1.75,2190,27260,"1",0,0,4,7,2190,0,1947,1974,"98166",47.4546,-122.337,1620,39480
"9808650060","20150225T000000",1.3e+006,3,2,2350,15021,"1",0,0,4,8,1770,580,1976,0,"98004",47.6408,-122.219,3530,15715
"3754700160","20140506T000000",397000,4,2,1440,7680,"1",0,0,3,7,1200,240,1971,0,"98034",47.7245,-122.2,1460,9660
"0305500140","20150512T000000",365000,3,2.5,2200,4052,"2",0,0,3,8,2200,0,2005,0,"98058",47.4362,-122.178,2310,5082
"5468750060","20141028T000000",328500,4,3,2290,8250,"2",0,0,3,9,2290,0,1990,0,"98042",47.3739,-122.156,2290,8250
"2944010240","20140908T000000",988000,4,3,4040,19700,"2",0,0,3,11,4040,0,1987,0,"98052",47.7205,-122.127,3930,21887
"3454000060","20140722T000000",1e+006,4,2.5,2610,3277,"1.5",0,0,5,8,1920,690,1922,0,"98103",47.6636,-122.33,1810,3277
"0646910160","20140903T000000",237000,3,2.5,1490,2138,"2",0,0,3,7,1490,0,2005,0,"98055",47.4324,-122.197,1490,2094
"8564950390","20140919T000000",525000,4,2.5,2450,5280,"2",0,0,3,8,2450,0,2003,0,"98011",47.7734,-122.224,2300,4674
"2268400350","20140916T000000",749000,4,2.5,1710,9627,"1",0,0,3,9,1440,270,1976,2014,"98006",47.559,-122.164,2140,9131
"7504101040","20140821T000000",722500,5,2.5,4870,11800,"2",0,0,3,10,3470,1400,1983,0,"98074",47.633,-122.041,3180,11398
"0011500890","20150312T000000",843000,3,2.5,3130,8750,"2",0,0,3,10,3130,0,1991,0,"98052",47.6954,-122.103,2860,9003
"9528102772","20140708T000000",438000,2,2,1270,1372,"3",0,0,3,8,1270,0,2000,0,"98115",47.6776,-122.318,1610,3090
"0284000223","20140916T000000",578000,3,1.75,2120,10875,"1",0,2,3,8,1540,580,1977,0,"98146",47.504,-122.382,2460,11760
"3353401710","20140923T000000",227950,3,1.5,1670,8230,"1",0,0,5,7,1670,0,1954,0,"98001",47.2613,-122.255,2077,4910
"8159610030","20140722T000000",196000,3,2.25,2070,11576,"2",0,0,3,7,2070,0,1974,0,"98001",47.3417,-122.271,1890,7519
"3179100435","20140715T000000",641000,2,1,1420,5332,"1",0,0,3,8,1070,350,1953,0,"98105",47.6694,-122.275,2400,5406
"0822079033","20150422T000000",350000,3,1.5,1250,219978,"1",0,0,4,6,1250,0,1980,0,"98038",47.4056,-121.955,1930,210394
"8857600960","20140819T000000",205000,3,1,940,7980,"1",0,0,4,7,940,0,1960,0,"98032",47.3838,-122.289,1150,8050
"1774000200","20141202T000000",400000,3,1.75,1920,9102,"1",0,0,3,7,1920,0,1968,0,"98072",47.7487,-122.082,1920,9760
"2024069128","20141110T000000",1.03e+006,3,2.5,3545,9816,"1",0,0,3,10,2610,935,2005,0,"98027",47.5534,-122.078,3630,7704
"1049010390","20150319T000000",505000,3,2,1260,5460,"1",0,0,3,7,1260,0,1972,0,"98034",47.7355,-122.18,1510,5460
"7905370390","20141009T000000",475000,5,2.5,2340,7200,"1",0,0,3,7,1300,1040,1975,0,"98034",47.7206,-122.211,1930,7221
"4140090240","20141105T000000",520000,3,2.25,2590,9263,"1",0,0,5,8,1440,1150,1977,0,"98028",47.7691,-122.262,2580,9450
"4055700030","20150502T000000",1.45e+006,3,4.5,3970,24920,"2",0,2,3,10,3260,710,1977,1999,"98034",47.7183,-122.258,2610,13838
"3775300030","20141231T000000",333500,3,1.75,1220,9732,"1",0,0,3,7,1220,0,1965,0,"98011",47.7736,-122.214,1630,10007
"2525300030","20150222T000000",232000,3,1,1400,10403,"1",0,0,4,6,1400,0,1976,0,"98038",47.362,-122.029,1230,10209
"1324059104","20150421T000000",691100,3,2.75,2360,16117,"1",0,0,4,8,1710,650,1983,0,"98006",47.5698,-122.121,2120,16117
"2287000030","20141014T000000",811000,3,1.75,1870,9897,"1",0,0,4,8,1870,0,1960,0,"98040",47.5505,-122.221,1900,10005
"7702010030","20140520T000000",551000,3,2.5,2830,5802,"2",0,0,3,9,2830,0,2001,0,"98028",47.7605,-122.234,2500,5788
"1529200340","20150108T000000",496500,3,2.5,2260,3640,"2",0,0,3,8,2260,0,1994,0,"98072",47.7356,-122.157,2350,3710
"2122039094","20141126T000000",705000,3,3,1970,20978,"2",1,3,4,9,1770,200,1980,0,"98070",47.3844,-122.438,2280,75396
"1742800030","20140612T000000",578000,4,2.5,3140,9225,"1",0,2,5,9,1770,1370,1966,0,"98055",47.4904,-122.226,2460,9600
"1796360350","20150128T000000",255000,3,1.75,1240,8659,"1",0,0,5,7,1240,0,1986,0,"98042",47.3663,-122.089,1490,8223
"6154500070","20140626T000000",1.05e+006,4,3.5,3450,7832,"2",0,0,3,10,3450,0,2007,0,"98006",47.5637,-122.123,3220,8567
"1843100340","20150305T000000",348000,3,2.25,2570,8491,"2",0,0,4,8,2570,0,1989,0,"98042",47.3759,-122.125,2400,8049
"8944290160","20141104T000000",230000,3,2,1510,3413,"2",0,0,3,7,1510,0,1985,0,"98031",47.3912,-122.167,1570,3777
"4166600473","20141209T000000",359500,4,2.25,2390,11250,"2",0,0,3,9,2390,0,1988,0,"98023",47.3305,-122.371,2480,11250
"7282300125","20141112T000000",330000,3,1,980,7000,"1",0,0,3,6,980,0,1953,0,"98133",47.7617,-122.357,1220,7000
"8658300340","20140523T000000",80000,1,0.75,430,5050,"1",0,0,2,4,430,0,1912,0,"98014",47.6499,-121.909,1200,7500
"2419600075","20141201T000000",465000,3,1.75,1480,6360,"1",0,0,3,7,1480,0,1954,0,"98133",47.7311,-122.353,1480,6360
"2621760350","20141015T000000",325000,4,2.5,1850,7324,"2",0,0,3,8,1850,0,1997,0,"98042",47.3701,-122.107,2100,7329
"1723049270","20150107T000000",340500,3,2,2270,28025,"1",0,0,4,7,1920,350,1947,0,"98168",47.4857,-122.318,1770,14833
"4123840310","20150106T000000",342500,3,2.5,1810,5192,"2",0,0,3,8,1810,0,1993,0,"98038",47.3724,-122.042,1810,6200
"2172000075","20140623T000000",290900,2,2,1610,17600,"2",0,0,3,6,1610,0,1930,1983,"98178",47.4855,-122.266,1310,12950
"8651611170","20150213T000000",868700,3,4.25,3840,6161,"2",0,0,3,10,3840,0,2000,0,"98074",47.6336,-122.064,3230,7709
"8820902200","20141113T000000",1.199e+006,4,2.75,4110,8400,"2",0,1,3,9,3130,980,1928,2013,"98125",47.717,-122.281,2820,8400
"8651610890","20141014T000000",1.15e+006,4,3.25,4190,10259,"2",0,0,3,11,3150,1040,2000,0,"98074",47.6332,-122.066,4300,11919
"1853080570","20140811T000000",859900,4,2.75,3390,6298,"2",0,0,3,9,3390,0,2011,0,"98074",47.5906,-122.062,3390,7111
"3629920030","20140808T000000",520000,4,2.25,1890,3006,"2",0,0,3,7,1890,0,2003,0,"98029",47.5461,-121.998,1580,3000
"1604602050","20140711T000000",460000,3,2.5,1610,2527,"2",0,2,3,9,1080,530,2005,0,"98118",47.5674,-122.29,1610,4173
"6844700810","20140901T000000",438924,3,1.5,1050,4590,"1",0,0,3,7,850,200,1949,0,"98115",47.6943,-122.29,1770,5400
"0066000070","20150406T000000",315000,2,1,630,6550,"1",0,0,3,5,630,0,1918,0,"98126",47.5486,-122.38,1420,6550
"6665800030","20140718T000000",590000,4,2.75,2910,10650,"1",0,2,3,8,1780,1130,1975,0,"98033",47.6658,-122.188,2920,10988
"2205700350","20141104T000000",378500,4,1.75,1700,8640,"1",0,0,3,7,850,850,1955,0,"98006",47.5772,-122.153,1620,9000
"5466000030","20140603T000000",328500,3,2.5,1950,8130,"2",0,0,4,9,1950,0,1990,0,"98042",47.3875,-122.161,2350,7691
"6189200125","20150325T000000",849950,3,3,2990,9773,"2",0,0,4,8,2990,0,1973,0,"98005",47.6344,-122.174,2230,11553
"9169600135","20141027T000000",525000,3,1.5,1350,6000,"1",0,2,3,7,900,450,1950,0,"98136",47.5275,-122.391,1730,6012
"2625069070","20150410T000000",1.385e+006,4,3.25,4860,181319,"2.5",0,0,3,9,4860,0,1993,0,"98074",47.6179,-122.005,3850,181319
"8732131090","20150428T000000",295000,4,2.5,2160,7725,"1",0,0,4,8,1460,700,1978,0,"98023",47.3078,-122.378,2060,8250
"9286000240","20140711T000000",1.067e+006,6,3.5,4860,11793,"2",0,0,3,11,3860,1000,1998,0,"98006",47.5521,-122.137,3600,11793
"1895000260","20140721T000000",207950,2,2,890,5000,"1",0,0,3,6,890,0,1917,0,"98118",47.5158,-122.264,1860,5000
"8691370400","20141216T000000",699900,4,2.75,2810,7302,"2",0,0,3,9,2810,0,2002,0,"98075",47.5985,-121.977,2820,7302
"5423010350","20150210T000000",1.28e+006,5,2.5,3400,9500,"2",0,1,4,8,3400,0,1977,0,"98027",47.5645,-122.082,3080,11081
"8562501040","20141120T000000",452000,4,1.5,1580,7350,"1",0,0,4,7,960,620,1963,0,"98052",47.6734,-122.154,1560,7350
"2475200140","20150205T000000",370000,3,2,1680,5036,"1",0,1,4,7,1680,0,1987,0,"98055",47.4734,-122.186,1680,4921
"7942100310","20150127T000000",232000,3,1.75,1300,11230,"1",0,0,5,7,1300,0,1968,0,"98042",47.3811,-122.087,1300,10794
"3760000030","20141030T000000",669950,5,2.5,2820,14062,"2",0,0,4,7,2380,440,1960,0,"98034",47.7081,-122.215,1910,10392
"1727500340","20140614T000000",397500,3,2,1510,6710,"1",0,0,3,7,1070,440,1972,0,"98034",47.7193,-122.216,1660,6600
"9828702519","20140512T000000",490000,2,2.5,1230,1391,"2",0,0,3,8,870,360,2004,0,"98112",47.6192,-122.301,1240,1350
"4432600075","20150128T000000",725000,4,2,2110,4140,"2",0,0,3,9,1710,400,1925,2003,"98116",47.5836,-122.387,1440,4420
"7806300030","20140917T000000",299000,3,2.75,3080,19635,"1",0,2,4,7,1610,1470,1958,0,"98032",47.3841,-122.284,2424,12410
"9274202270","20140818T000000",625000,2,1.5,1490,5750,"1.5",0,0,4,7,1190,300,1900,0,"98116",47.5872,-122.39,1590,4025
